cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
2.2588e+02 1.4810e+06 -1.0000e-03 -5.2322e+03 -2.4910e-03 -3.3804e-01 3.9412e-01 1.0000e+00 0.0000e+00 1192 5529
2.2603e+02 1.4820e+06 -1.0000e-03 -5.2369e+03 -4.6910e-03 -2.1665e+00 3.9412e-01 1.0000e+00 0.0000e+00 1193 5534
2.2618e+02 1.4830e+06 -1.0000e-03 -5.2365e+03 4.0700e-04 -3.0926e-01 3.9411e-01 1.0000e+00 0.0000e+00 1195 5535
2.2632e+02 1.4840e+06 -1.0000e-03 -5.2350e+03 1.5070e-03 3.6977e-01 3.9411e-01 1.0000e+00 0.0000e+00 1197 5535
2.2647e+02 1.4850e+06 -1.0000e-03 -5.2387e+03 -3.6920e-03 -1.9691e-01 3.9410e-01 1.0000e+00 0.0000e+00 1198 5539
2.2662e+02 1.4860e+06 -1.0000e-03 -5.2382e+03 5.0800e-04 8.3754e-03 3.9410e-01 1.0000e+00 0.0000e+00 1200 5540
2.2677e+02 1.4870e+06 -1.0000e-03 -5.2376e+03 6.0900e-04 -1.1975e-02 3.9410e-01 1.0000e+00 0.0000e+00 1202 5541
2.2693e+02 1.4880e+06 -1.0000e-03 -5.2432e+03 -5.5910e-03 -1.6934e-02 3.9409e-01 1.0000e+00 0.0000e+00 1202 5546
2.2709e+02 1.4890e+06 -1.0000e-03 -5.2429e+03 3.0600e-04 -1.0009e+00 3.9409e-01 1.0000e+00 0.0000e+00 1204 5547
2.2724e+02 1.4900e+06 -1.0000e-03 -5.2465e+03 -3.5930e-03 -1.3441e+00 3.9408e-01 1.0000e+00 0.0000e+00 1204 5550
2.2740e+02 1.4910e+06 -1.0000e-03 -5.2500e+03 -3.4920e-03 -6.8889e-02 3.9408e-01 1.0000e+00 0.0000e+00 1204 5553
2.2755e+02 1.4920e+06 -1.0000e-03 -5.2515e+03 -1.4920e-03 -1.5949e+00 3.9408e-01 1.0000e+00 0.0000e+00 1205 5555
2.2770e+02 1.4930e+06 -1.0000e-03 -5.2531e+03 -1.5930e-03 -2.1867e+00 3.9407e-01 1.0000e+00 0.0000e+00 1206 5557
2.2784e+02 1.4940e+06 -1.0000e-03 -5.2536e+03 -5.9400e-04 -3.0851e-01 3.9407e-01 1.0000e+00 0.0000e+00 1207 5558
2.2800e+02 1.4950e+06 -1.0000e-03 -5.2593e+03 -5.6920e-03 -1.8580e+00 3.9406e-01 1.0000e+00 0.0000e+00 1207 5563
2.2815e+02 1.4960e+06 -1.0000e-03 -5.2587e+03 6.0700e-04 6.6767e-02 3.9406e-01 1.0000e+00 0.0000e+00 1208 5563
2.2830e+02 1.4970e+06 -1.0000e-03 -5.2614e+03 -2.6930e-03 -1.0556e+00 3.9406e-01 1.0000e+00 0.0000e+00 1209 5566
2.2845e+02 1.4980e+06 -1.0000e-03 -5.2670e+03 -5.5910e-03 -2.6158e+00 3.9405e-01 1.0000e+00 0.0000e+00 1209 5571
2.2861e+02 1.4990e+06 -1.0000e-03 -5.2715e+03 -4.4910e-03 -9.3228e-01 3.9405e-01 1.0000e+00 0.0000e+00 1209 5575
2.2877e+02 1.5000e+06 -1.0000e-03 -5.2752e+03 -3.6920e-03 -2.8823e+00 3.9404e-01 1.0000e+00 0.0000e+00 1210 5579
2.2892e+02 1.5010e+06 -1.0000e-03 -5.2786e+03 -3.3910e-03 -1.5203e+00 3.9404e-01 1.0000e+00 0.0000e+00 1210 5582
2.2907e+02 1.5020e+06 -1.0000e-03 -5.2801e+03 -1.4920e-03 -1.7844e+00 3.9404e-01 1.0000e+00 0.0000e+00 1211 5584
2.2922e+02 1.5030e+06 -1.0000e-03 -5.2828e+03 -2.6930e-03 -9.8106e-01 3.9403e-01 1.0000e+00 0.0000e+00 1212 5587
2.2938e+02 1.5040e+06 -1.0000e-03 -5.2864e+03 -3.5930e-03 -1.3153e-01 3.9403e-01 1.0000e+00 0.0000e+00 1212 5590
2.2953e+02 1.5050e+06 -1.0000e-03 -5.2887e+03 -2.2910e-03 -9.6820e-01 3.9403e-01 1.0000e+00 0.0000e+00 1212 5592
2.2968e+02 1.5060e+06 -1.0000e-03 -5.2912e+03 -2.4930e-03 -2.0730e-02 3.9402e-01 1.0000e+00 0.0000e+00 1212 5594
2.2983e+02 1.5070e+06 -1.0000e-03 -5.2937e+03 -2.5900e-03 -3.2627e+00 3.9402e-01 1.0000e+00 0.0000e+00 1214 5598
2.2998e+02 1.5080e+06 -1.0000e-03 -5.3003e+03 -6.5900e-03 -2.5635e+00 3.9401e-01 1.0000e+00 0.0000e+00 1214 5604
2.3013e+02 1.5090e+06 -1.0000e-03 -5.3049e+03 -4.5920e-03 -1.4968e+00 3.9401e-01 1.0000e+00 0.0000e+00 1214 5608
2.3028e+02 1.5100e+06 -1.0000e-03 -5.3116e+03 -6.6910e-03 -2.4867e+00 3.9401e-01 1.0000e+00 0.0000e+00 1214 5614
2.3043e+02 1.5110e+06 -1.0000e-03 -5.3142e+03 -2.5940e-03 -1.8506e-03 3.9400e-01 1.0000e+00 0.0000e+00 1214 5616
2.3057e+02 1.5120e+06 -1.0000e-03 -5.3159e+03 -1.6940e-03 -1.7802e-01 3.9400e-01 1.0000e+00 0.0000e+00 1215 5618
2.3072e+02 1.5130e+06 -1.0000e-03 -5.3245e+03 -8.5880e-03 -1.1696e-01 3.9399e-01 1.0000e+00 0.0000e+00 1215 5626
2.3087e+02 1.5140e+06 -1.0000e-03 -5.3232e+03 1.3070e-03 -1.4561e+00 3.9399e-01 1.0000e+00 0.0000e+00 1218 5627
2.3103e+02 1.5150e+06 -1.0000e-03 -5.3267e+03 -3.4920e-03 -2.5033e+00 3.9399e-01 1.0000e+00 0.0000e+00 1218 5630
2.3118e+02 1.5160e+06 -1.0000e-03 -5.3283e+03 -1.5950e-03 -8.1308e-01 3.9398e-01 1.0000e+00 0.0000e+00 1218 5631
2.3132e+02 1.5170e+06 -1.0000e-03 -5.3300e+03 -1.6960e-03 -5.4364e-02 3.9398e-01 1.0000e+00 0.0000e+00 1218 5632
2.3148e+02 1.5180e+06 -1.0000e-03 -5.3316e+03 -1.5930e-03 -2.3347e+00 3.9397e-01 1.0000e+00 0.0000e+00 1219 5634
2.3163e+02 1.5190e+06 -1.0000e-03 -5.3381e+03 -6.4890e-03 -1.8537e+00 3.9397e-01 1.0000e+00 0.0000e+00 1219 5640
2.3177e+02 1.5200e+06 -1.0000e-03 -5.3416e+03 -3.5930e-03 -1.8037e-01 3.9397e-01 1.0000e+00 0.0000e+00 1219 5643
2.3192e+02 1.5210e+06 -1.0000e-03 -5.3410e+03 6.0700e-04 -1.3451e+00 3.9396e-01 1.0000e+00 0.0000e+00 1220 5643
2.3207e+02 1.5220e+06 -1.0000e-03 -5.3437e+03 -2.6950e-03 -1.6157e+00 3.9396e-01 1.0000e+00 0.0000e+00 1220 5645
2.3222e+02 1.5230e+06 -1.0000e-03 -5.3453e+03 -1.5930e-03 -2.8218e+00 3.9395e-01 1.0000e+00 0.0000e+00 1221 5647
2.3238e+02 1.5240e+06 -1.0000e-03 -5.3489e+03 -3.5910e-03 -3.2449e+00 3.9395e-01 1.0000e+00 0.0000e+00 1222 5651
2.3253e+02 1.5250e+06 -1.0000e-03 -5.3503e+03 -1.3910e-03 -2.3374e+00 3.9395e-01 1.0000e+00 0.0000e+00 1223 5653
2.3268e+02 1.5260e+06 1.0000e+00 -5.3549e+03 -4.5900e-03 -2.0259e-01 3.9394e-01 1.0000e+00 0.0000e+00 1224 5658
2.3284e+02 1.5270e+06 -1.0000e-03 -5.3575e+03 -2.5920e-03 -4.6903e-01 3.9394e-01 1.0000e+00 0.0000e+00 1225 5661
2.3298e+02 1.5280e+06 -1.0000e-03 -5.3620e+03 -4.4910e-03 -7.7651e-01 3.9393e-01 1.0000e+00 0.0000e+00 1225 5665
2.3313e+02 1.5290e+06 -1.0000e-03 -5.3596e+03 2.4070e-03 -2.3814e+00 3.9393e-01 1.0000e+00 0.0000e+00 1228 5665
2.3328e+02 1.5300e+06 -1.0000e-03 -5.3582e+03 1.4080e-03 -2.6225e+00 3.9393e-01 1.0000e+00 0.0000e+00 1231 5666
2.3343e+02 1.5310e+06 -1.0000e-03 -5.3629e+03 -4.6910e-03 -2.3637e+00 3.9392e-01 1.0000e+00 0.0000e+00 1232 5671
2.3358e+02 1.5320e+06 -1.0000e-03 -5.3615e+03 1.3090e-03 -2.4101e-01 3.9392e-01 1.0000e+00 0.0000e+00 1236 5673
2.3372e+02 1.5330e+06 -1.0000e-03 -5.3620e+03 -4.9300e-04 -9.5671e-03 3.9391e-01 1.0000e+00 0.0000e+00 1237 5674
2.3387e+02 1.5340e+06 -1.0000e-03 -5.3656e+03 -3.5910e-03 -3.0229e+00 3.9391e-01 1.0000e+00 0.0000e+00 1238 5678
2.3403e+02 1.5350e+06 -1.0000e-03 -5.3652e+03 4.0700e-04 -3.3908e+00 3.9391e-01 1.0000e+00 0.0000e+00 1240 5679
2.3418e+02 1.5360e+06 -1.0000e-03 -5.3707e+03 -5.4900e-03 -1.5618e+00 3.9390e-01 1.0000e+00 0.0000e+00 1240 5684
2.3433e+02 1.5370e+06 -1.0000e-03 -5.3742e+03 -3.4920e-03 -1.0554e+00 3.9390e-01 1.0000e+00 0.0000e+00 1240 5687
2.3448e+02 1.5380e+06 -1.0000e-03 -5.3769e+03 -2.6910e-03 -4.5533e-01 3.9390e-01 1.0000e+00 0.0000e+00 1242 5691
2.3462e+02 1.5390e+06 -1.0000e-03 -5.3785e+03 -1.5930e-03 -3.0597e+00 3.9389e-01 1.0000e+00 0.0000e+00 1243 5693
2.3477e+02 1.5400e+06 -1.0000e-03 -5.3830e+03 -4.4890e-03 -4.1398e-01 3.9389e-01 1.0000e+00 0.0000e+00 1244 5698
2.3492e+02 1.5410e+06 -1.0000e-03 -5.3854e+03 -2.3920e-03 -1.3965e+00 3.9388e-01 1.0000e+00 0.0000e+00 1244 5700
2.3508e+02 1.5420e+06 -1.0000e-03 -5.3879e+03 -2.4930e-03 -2.8844e+00 3.9388e-01 1.0000e+00 0.0000e+00 1244 5702
2.3523e+02 1.5430e+06 -1.0000e-03 -5.3956e+03 -7.6900e-03 -3.3186e+00 3.9388e-01 1.0000e+00 0.0000e+00 1244 5709
2.3538e+02 1.5440e+06 -1.0000e-03 -5.3970e+03 -1.4940e-03 -2.5666e-01 3.9387e-01 1.0000e+00 0.0000e+00 1244 5710
2.3553e+02 1.5450e+06 -1.0000e-03 -5.4005e+03 -3.4920e-03 -2.2928e+00 3.9387e-01 1.0000e+00 0.0000e+00 1244 5713
2.3568e+02 1.5460e+06 -1.0000e-03 -5.4021e+03 -1.5930e-03 -3.0562e+00 3.9386e-01 1.0000e+00 0.0000e+00 1245 5715
2.3583e+02 1.5470e+06 -1.0000e-03 -5.4045e+03 -2.3920e-03 -1.0330e+00 3.9386e-01 1.0000e+00 0.0000e+00 1245 5717
2.3598e+02 1.5480e+06 -1.0000e-03 -5.4060e+03 -1.4920e-03 -2.3903e+00 3.9386e-01 1.0000e+00 0.0000e+00 1246 5719
2.3612e+02 1.5490e+06 -1.0000e-03 -5.4106e+03 -4.5920e-03 -1.8773e-01 3.9385e-01 1.0000e+00 0.0000e+00 1246 5723
2.3627e+02 1.5500e+06 -1.0000e-03 -5.4111e+03 -4.9300e-04 -2.1311e-01 3.9385e-01 1.0000e+00 0.0000e+00 1247 5724
2.3642e+02 1.5510e+06 -1.0000e-03 -5.4127e+03 -1.5930e-03 -1.6769e+00 3.9384e-01 1.0000e+00 0.0000e+00 1248 5726
2.3658e+02 1.5520e+06 -1.0000e-03 -5.4143e+03 -1.5930e-03 -7.9943e-01 3.9384e-01 1.0000e+00 0.0000e+00 1249 5728
2.3673e+02 1.5530e+06 -1.0000e-03 -5.4147e+03 -3.9200e-04 -2.5171e+00 3.9384e-01 1.0000e+00 0.0000e+00 1250 5729
2.3688e+02 1.5540e+06 -1.0000e-03 -5.4203e+03 -5.5910e-03 -1.2482e-01 3.9383e-01 1.0000e+00 0.0000e+00 1250 5734
2.3704e+02 1.5550e+06 -1.0000e-03 -5.4220e+03 -1.6960e-03 -1.6441e+00 3.9383e-01 1.0000e+00 0.0000e+00 1250 5735
2.3720e+02 1.5560e+06 -1.0000e-03 -5.4255e+03 -3.4920e-03 -6.2902e-01 3.9382e-01 1.0000e+00 0.0000e+00 1250 5738
2.3735e+02 1.5570e+06 -1.0000e-03 -5.4281e+03 -2.5920e-03 -7.7990e-03 3.9382e-01 1.0000e+00 0.0000e+00 1251 5741
2.3750e+02 1.5580e+06 -1.0000e-03 -5.4286e+03 -5.9200e-04 -1.3124e+00 3.9382e-01 1.0000e+00 0.0000e+00 1253 5743
2.3765e+02 1.5590e+06 -1.0000e-03 -5.4302e+03 -1.5910e-03 -2.7633e+00 3.9381e-01 1.0000e+00 0.0000e+00 1255 5746
2.3780e+02 1.5600e+06 -1.0000e-03 -5.4348e+03 -4.5920e-03 -3.7363e-02 3.9381e-01 1.0000e+00 0.0000e+00 1255 5750
2.3795e+02 1.5610e+06 -1.0000e-03 -5.4325e+03 2.3080e-03 -4.0761e-01 3.9380e-01 1.0000e+00 0.0000e+00 1259 5751
2.3810e+02 1.5620e+06 -1.0000e-03 -5.4330e+03 -4.9300e-04 -2.7487e-01 3.9380e-01 1.0000e+00 0.0000e+00 1260 5752
2.3825e+02 1.5630e+06 -1.0000e-03 -5.4325e+03 5.0800e-04 -2.4312e-02 3.9380e-01 1.0000e+00 0.0000e+00 1262 5753
2.3840e+02 1.5640e+06 -1.0000e-03 -5.4322e+03 3.0600e-04 -4.0012e+00 3.9379e-01 1.0000e+00 0.0000e+00 1264 5754
2.3855e+02 1.5650e+06 -1.0000e-03 -5.4330e+03 -7.9600e-04 -1.7750e+00 3.9379e-01 1.0000e+00 0.0000e+00 1265 5755
2.3870e+02 1.5660e+06 -1.0000e-03 -5.4367e+03 -3.6940e-03 -1.0566e+00 3.9378e-01 1.0000e+00 0.0000e+00 1265 5758
2.3885e+02 1.5670e+06 -1.0000e-03 -5.4362e+03 5.0800e-04 -2.3539e-01 3.9378e-01 1.0000e+00 0.0000e+00 1267 5759
2.3901e+02 1.5680e+06 -1.0000e-03 -5.4418e+03 -5.5910e-03 -2.2653e+00 3.9378e-01 1.0000e+00 0.0000e+00 1267 5764
2.3916e+02 1.5690e+06 -1.0000e-03 -5.4464e+03 -4.5920e-03 -3.4273e+00 3.9377e-01 1.0000e+00 0.0000e+00 1267 5768
2.3931e+02 1.5700e+06 -1.0000e-03 -5.4458e+03 6.1100e-04 -1.3923e+00 3.9377e-01 1.0000e+00 0.0000e+00 1270 5770
2.3946e+02 1.5710e+06 -1.0000e-03 -5.4463e+03 -5.9200e-04 -1.2705e+00 3.9377e-01 1.0000e+00 0.0000e+00 1272 5772
2.3961e+02 1.5720e+06 -1.0000e-03 -5.4446e+03 1.7090e-03 -1.8976e-02 3.9376e-01 1.0000e+00 0.0000e+00 1274 5772
2.3976e+02 1.5730e+06 -1.0000e-03 -5.4483e+03 -3.6920e-03 -4.1931e-01 3.9376e-01 1.0000e+00 0.0000e+00 1275 5776
2.3991e+02 1.5740e+06 -1.0000e-03 -5.4509e+03 -2.5920e-03 -2.1210e+00 3.9375e-01 1.0000e+00 0.0000e+00 1276 5779
2.4006e+02 1.5750e+06 -1.0000e-03 -5.4576e+03 -6.6910e-03 -2.0259e+00 3.9375e-01 1.0000e+00 0.0000e+00 1276 5785
2.4022e+02 1.5760e+06 -1.0000e-03 -5.4602e+03 -2.5900e-03 -1.3918e-01 3.9375e-01 1.0000e+00 0.0000e+00 1278 5789
2.4038e+02 1.5770e+06 -1.0000e-03 -5.4599e+03 3.0600e-04 -4.3206e-01 3.9374e-01 1.0000e+00 0.0000e+00 1280 5790
2.4053e+02 1.5780e+06 -1.0000e-03 -5.4624e+03 -2.4930e-03 -2.2717e-02 3.9374e-01 1.0000e+00 0.0000e+00 1280 5792
2.4068e+02 1.5790e+06 -1.0000e-03 -5.4659e+03 -3.4900e-03 -2.9461e-01 3.9373e-01 1.0000e+00 0.0000e+00 1281 5796
2.4084e+02 1.5800e+06 -1.0000e-03 -5.4674e+03 -1.4940e-03 -9.6022e-02 3.9373e-01 1.0000e+00 0.0000e+00 1281 5797
2.4099e+02 1.5810e+06 -1.0000e-03 -5.4699e+03 -2.4910e-03 -3.8252e-01 3.9373e-01 1.0000e+00 0.0000e+00 1282 5800
2.4114e+02 1.5820e+06 -1.0000e-03 -5.4715e+03 -1.5930e-03 -9.1713e-01 3.9372e-01 1.0000e+00 0.0000e+00 1283 5802
2.4128e+02 1.5830e+06 -1.0000e-03 -5.4740e+03 -2.5920e-03 -2.8788e+00 3.9372e-01 1.0000e+00 0.0000e+00 1284 5805
2.4143e+02 1.5840e+06 -1.0000e-03 -5.4756e+03 -1.5910e-03 -3.5553e-01 3.9371e-01 1.0000e+00 0.0000e+00 1286 5808
2.4160e+02 1.5850e+06 -1.0000e-03 -5.4791e+03 -3.4920e-03 -3.2590e+00 3.9371e-01 1.0000e+00 0.0000e+00 1286 5811
2.4176e+02 1.5860e+06 -1.0000e-03 -5.4776e+03 1.5070e-03 -1.7833e+00 3.9371e-01 1.0000e+00 0.0000e+00 1288 5811
2.4191e+02 1.5870e+06 -1.0000e-03 -5.4853e+03 -7.6900e-03 -2.8695e+00 3.9370e-01 1.0000e+00 0.0000e+00 1288 5818
2.4205e+02 1.5880e+06 -1.0000e-03 -5.4868e+03 -1.4920e-03 -1.8260e+00 3.9370e-01 1.0000e+00 0.0000e+00 1289 5820
2.4223e+02 1.5890e+06 -1.0000e-03 -5.4893e+03 -2.4930e-03 -5.6173e-01 3.9369e-01 1.0000e+00 0.0000e+00 1289 5822
2.4240e+02 1.5900e+06 -1.0000e-03 -5.4900e+03 -6.9500e-04 -8.1188e-01 3.9369e-01 1.0000e+00 0.0000e+00 1290 5823
2.4256e+02 1.5910e+06 -1.0000e-03 -5.4916e+03 -1.5910e-03 -8.0899e-01 3.9369e-01 1.0000e+00 0.0000e+00 1292 5826
2.4271e+02 1.5920e+06 -1.0000e-03 -5.4982e+03 -6.5900e-03 -3.4770e+00 3.9368e-01 1.0000e+00 0.0000e+00 1292 5832
2.4287e+02 1.5930e+06 -1.0000e-03 -5.5018e+03 -3.5910e-03 3.6288e-03 3.9368e-01 1.0000e+00 0.0000e+00 1293 5836
2.4302e+02 1.5940e+06 -1.0000e-03 -5.5063e+03 -4.4910e-03 -1.9640e-01 3.9367e-01 1.0000e+00 0.0000e+00 1293 5840
2.4319e+02 1.5950e+06 -1.0000e-03 -5.5058e+03 4.0900e-04 -8.6629e-01 3.9367e-01 1.0000e+00 0.0000e+00 1296 5842
2.4334e+02 1.5960e+06 -1.0000e-03 -5.5145e+03 -8.6890e-03 -5.3982e-01 3.9367e-01 1.0000e+00 0.0000e+00 1296 5850
2.4349e+02 1.5970e+06 -1.0000e-03 -5.5151e+03 -5.9200e-04 -1.7096e+00 3.9366e-01 1.0000e+00 0.0000e+00 1298 5852
2.4364e+02 1.5980e+06 -1.0000e-03 -5.5137e+03 1.4080e-03 -2.5417e+00 3.9366e-01 1.0000e+00 0.0000e+00 1301 5853
2.4379e+02 1.5990e+06 -1.0000e-03 -5.5163e+03 -2.5940e-03 -6.4033e-01 3.9365e-01 1.0000e+00 0.0000e+00 1301 5855
2.4396e+02 1.6000e+06 -1.0000e-03 -5.5178e+03 -1.4920e-03 -1.1411e+00 3.9365e-01 1.0000e+00 0.0000e+00 1302 5857
2.4411e+02 1.6010e+06 -1.0000e-03 -5.5173e+03 5.0600e-04 -7.4932e-01 3.9365e-01 1.0000e+00 0.0000e+00 1303 5857
2.4428e+02 1.6020e+06 -1.0000e-03 -5.5291e+03 -1.1787e-02 -8.7008e-01 3.9364e-01 1.0000e+00 0.0000e+00 1303 5868
2.4442e+02 1.6030e+06 -1.0000e-03 -5.5326e+03 -3.4920e-03 -8.8052e-02 3.9364e-01 1.0000e+00 0.0000e+00 1303 5871
2.4457e+02 1.6040e+06 -1.0000e-03 -5.5352e+03 -2.5900e-03 -1.3909e+00 3.9364e-01 1.0000e+00 0.0000e+00 1305 5875
2.4472e+02 1.6050e+06 -1.0000e-03 -5.5366e+03 -1.3930e-03 -2.0614e-02 3.9363e-01 1.0000e+00 0.0000e+00 1305 5876
2.4487e+02 1.6060e+06 -1.0000e-03 -5.5362e+03 4.0900e-04 -2.2397e+00 3.9363e-01 1.0000e+00 0.0000e+00 1308 5878
2.4502e+02 1.6070e+06 -1.0000e-03 -5.5407e+03 -4.5920e-03 -2.3230e-01 3.9362e-01 1.0000e+00 0.0000e+00 1308 5882
2.4517e+02 1.6080e+06 -1.0000e-03 -5.5474e+03 -6.6910e-03 -2.7849e+00 3.9362e-01 1.0000e+00 0.0000e+00 1308 5888
2.4532e+02 1.6090e+06 -1.0000e-03 -5.5530e+03 -5.5890e-03 -2.9891e+00 3.9362e-01 1.0000e+00 0.0000e+00 1309 5894
2.4547e+02 1.6100e+06 -1.0000e-03 -5.5534e+03 -3.9200e-04 -2.1190e+00 3.9361e-01 1.0000e+00 0.0000e+00 1310 5895
2.4562e+02 1.6110e+06 -1.0000e-03 -5.5569e+03 -3.4920e-03 -1.1702e+00 3.9361e-01 1.0000e+00 0.0000e+00 1310 5898
2.4577e+02 1.6120e+06 -1.0000e-03 -5.5595e+03 -2.5920e-03 -1.5518e+00 3.9360e-01 1.0000e+00 0.0000e+00 1311 5901
2.4591e+02 1.6130e+06 -1.0000e-03 -5.5621e+03 -2.5920e-03 -1.7426e+00 3.9360e-01 1.0000e+00 0.0000e+00 1312 5904
2.4606e+02 1.6140e+06 -1.0000e-03 -5.5626e+03 -4.9300e-04 -2.9368e-01 3.9360e-01 1.0000e+00 0.0000e+00 1313 5905
2.4621e+02 1.6150e+06 -1.0000e-03 -5.5643e+03 -1.6920e-03 -3.2474e-01 3.9359e-01 1.0000e+00 0.0000e+00 1315 5908
2.4636e+02 1.6160e+06 -1.0000e-03 -5.5678e+03 -3.4920e-03 -9.8281e-01 3.9359e-01 1.0000e+00 0.0000e+00 1315 5911
2.4651e+02 1.6170e+06 -1.0000e-03 -5.5684e+03 -5.9400e-04 -3.6454e-02 3.9358e-01 1.0000e+00 0.0000e+00 1316 5912
2.4666e+02 1.6180e+06 -1.0000e-03 -5.5699e+03 -1.4920e-03 -1.1770e-01 3.9358e-01 1.0000e+00 0.0000e+00 1317 5914
2.4681e+02 1.6190e+06 -1.0000e-03 -5.5703e+03 -4.9300e-04 -3.4425e+00 3.9358e-01 1.0000e+00 0.0000e+00 1318 5915
2.4696e+02 1.6200e+06 -1.0000e-03 -5.5707e+03 -3.9200e-04 -1.8309e+00 3.9357e-01 1.0000e+00 0.0000e+00 1319 5916
2.4711e+02 1.6210e+06 -1.0000e-03 -5.5683e+03 2.4070e-03 -1.3323e+00 3.9357e-01 1.0000e+00 0.0000e+00 1322 5916
2.4727e+02 1.6220e+06 -1.0000e-03 -5.5719e+03 -3.5910e-03 -9.8144e-02 3.9356e-01 1.0000e+00 0.0000e+00 1323 5920
2.4745e+02 1.6230e+06 -1.0000e-03 -5.5755e+03 -3.5930e-03 -1.9035e+00 3.9356e-01 1.0000e+00 0.0000e+00 1323 5923
2.4760e+02 1.6240e+06 -1.0000e-03 -5.5809e+03 -5.3890e-03 -3.4176e+00 3.9356e-01 1.0000e+00 0.0000e+00 1323 5928
2.4775e+02 1.6250e+06 -1.0000e-03 -5.5844e+03 -3.4920e-03 -9.6255e-02 3.9355e-01 1.0000e+00 0.0000e+00 1323 5931
2.4790e+02 1.6260e+06 -1.0000e-03 -5.5839e+03 5.0800e-04 -1.7875e-01 3.9355e-01 1.0000e+00 0.0000e+00 1325 5932
2.4805e+02 1.6270e+06 -1.0000e-03 -5.5875e+03 -3.5930e-03 -3.8230e-01 3.9354e-01 1.0000e+00 0.0000e+00 1325 5935
2.4822e+02 1.6280e+06 -1.0000e-03 -5.5891e+03 -1.5930e-03 -2.1766e-02 3.9354e-01 1.0000e+00 0.0000e+00 1326 5937
2.4837e+02 1.6290e+06 -1.0000e-03 -5.5916e+03 -2.4910e-03 -9.0630e-02 3.9354e-01 1.0000e+00 0.0000e+00 1327 5940
2.4852e+02 1.6300e+06 -1.0000e-03 -5.5963e+03 -4.6910e-03 -1.1811e+00 3.9353e-01 1.0000e+00 0.0000e+00 1328 5945
2.4867e+02 1.6310e+06 -1.0000e-03 -5.5957e+03 5.0800e-04 -5.3275e-02 3.9353e-01 1.0000e+00 0.0000e+00 1330 5946
2.4884e+02 1.6320e+06 -1.0000e-03 -5.5975e+03 -1.7970e-03 -2.1665e+00 3.9352e-01 1.0000e+00 0.0000e+00 1330 5947
2.4900e+02 1.6330e+06 -1.0000e-03 -5.5959e+03 1.6080e-03 -1.6174e+00 3.9352e-01 1.0000e+00 0.0000e+00 1332 5947
2.4915e+02 1.6340e+06 -1.0000e-03 -5.5995e+03 -3.5930e-03 -4.1760e-01 3.9352e-01 1.0000e+00 0.0000e+00 1332 5950
2.4930e+02 1.6350e+06 -1.0000e-03 -5.6002e+03 -6.9500e-04 -3.0593e+00 3.9351e-01 1.0000e+00 0.0000e+00 1333 5951
2.4945e+02 1.6360e+06 -1.0000e-03 -5.6048e+03 -4.5920e-03 -2.1448e+00 3.9351e-01 1.0000e+00 0.0000e+00 1333 5955
2.4960e+02 1.6370e+06 -1.0000e-03 -5.6083e+03 -3.4920e-03 -4.2029e-01 3.9351e-01 1.0000e+00 0.0000e+00 1333 5958
2.4974e+02 1.6380e+06 -1.0000e-03 -5.6081e+03 2.0300e-04 -2.0899e+00 3.9350e-01 1.0000e+00 0.0000e+00 1334 5958
2.4989e+02 1.6390e+06 -1.0000e-03 -5.6104e+03 -2.2910e-03 -2.5288e-02 3.9350e-01 1.0000e+00 0.0000e+00 1334 5960
2.5004e+02 1.6400e+06 -1.0000e-03 -5.6130e+03 -2.5900e-03 -3.8140e-01 3.9349e-01 1.0000e+00 0.0000e+00 1336 5964
2.5019e+02 1.6410e+06 -1.0000e-03 -5.6117e+03 1.3050e-03 -1.7398e-01 3.9349e-01 1.0000e+00 0.0000e+00 1338 5964
2.5034e+02 1.6420e+06 -1.0000e-03 -5.6154e+03 -3.6920e-03 -2.6499e-01 3.9349e-01 1.0000e+00 0.0000e+00 1339 5968
2.5049e+02 1.6430e+06 -1.0000e-03 -5.6171e+03 -1.6920e-03 -2.9912e+00 3.9348e-01 1.0000e+00 0.0000e+00 1341 5971
2.5063e+02 1.6440e+06 -1.0000e-03 -5.6188e+03 -1.6940e-03 -2.2219e+00 3.9348e-01 1.0000e+00 0.0000e+00 1342 5973
2.5078e+02 1.6450e+06 -1.0000e-03 -5.6213e+03 -2.4930e-03 -1.4290e-01 3.9347e-01 1.0000e+00 0.0000e+00 1342 5975
2.5093e+02 1.6460e+06 -1.0000e-03 -5.6219e+03 -6.9300e-04 -1.2484e-02 3.9347e-01 1.0000e+00 0.0000e+00 1344 5977
2.5108e+02 1.6470e+06 -1.0000e-03 -5.6267e+03 -4.7920e-03 -4.1998e-02 3.9347e-01 1.0000e+00 0.0000e+00 1345 5982
2.5123e+02 1.6480e+06 -1.0000e-03 -5.6293e+03 -2.5920e-03 -1.0664e+00 3.9346e-01 1.0000e+00 0.0000e+00 1346 5985
2.5137e+02 1.6490e+06 -1.0000e+00 -5.6317e+03 -2.3900e-03 -1.5726e+00 3.9346e-01 1.0000e+00 0.0000e+00 1347 5988
2.5152e+02 1.6500e+06 1.0000e-01 -5.6352e+03 -3.4920e-03 -2.3778e-02 3.9345e-01 1.0000e+00 0.0000e+00 1347 5991
