cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.7040e+03 1.0743e+07 -1.0000e-03 -1.2934e+04 5.0800e-04 -1.3265e-01 3.5926e-01 1.0000e+00 0.0000e+00 11734 19168
1.7041e+03 1.0744e+07 -1.0000e-03 -1.2936e+04 -1.7950e-03 -1.0512e-01 3.5925e-01 1.0000e+00 0.0000e+00 11735 19170
1.7043e+03 1.0745e+07 -1.0000e-03 -1.2934e+04 1.5070e-03 -1.4606e-01 3.5925e-01 1.0000e+00 0.0000e+00 11737 19170
1.7044e+03 1.0746e+07 -1.0000e-03 -1.2932e+04 2.6090e-03 2.0910e-01 3.5924e-01 1.0000e+00 0.0000e+00 11740 19170
1.7046e+03 1.0747e+07 -1.0000e-03 -1.2928e+04 3.4080e-03 -9.6922e-02 3.5924e-01 1.0000e+00 0.0000e+00 11744 19170
1.7047e+03 1.0748e+07 -1.0000e-03 -1.2931e+04 -2.4930e-03 -1.1778e-01 3.5924e-01 1.0000e+00 0.0000e+00 11744 19172
1.7049e+03 1.0749e+07 -1.0000e-03 -1.2931e+04 -3.9200e-04 -2.6058e-01 3.5923e-01 1.0000e+00 0.0000e+00 11745 19173
1.7051e+03 1.0750e+07 -1.0000e-03 -1.2931e+04 6.0700e-04 -1.8963e-01 3.5923e-01 1.0000e+00 0.0000e+00 11746 19173
1.7052e+03 1.0751e+07 -1.0000e-03 -1.2932e+04 -1.4900e-03 -1.2346e-01 3.5923e-01 1.0000e+00 0.0000e+00 11748 19176
1.7054e+03 1.0752e+07 -1.0000e-03 -1.2933e+04 -1.2920e-03 2.1478e-01 3.5922e-01 1.0000e+00 0.0000e+00 11748 19177
1.7056e+03 1.0753e+07 -1.0000e-03 -1.2931e+04 2.5080e-03 -1.8387e-01 3.5922e-01 1.0000e+00 0.0000e+00 11751 19177
1.7057e+03 1.0754e+07 -1.0000e-03 -1.2931e+04 3.0400e-04 -1.2467e-01 3.5922e-01 1.0000e+00 0.0000e+00 11752 19177
1.7059e+03 1.0755e+07 -1.0000e-03 -1.2933e+04 -2.4930e-03 -4.8144e-01 3.5921e-01 1.0000e+00 0.0000e+00 11752 19179
1.7060e+03 1.0756e+07 -1.0000e-03 -1.2934e+04 -1.3910e-03 -1.7234e-01 3.5921e-01 1.0000e+00 0.0000e+00 11753 19181
1.7062e+03 1.0757e+07 -1.0000e-03 -1.2939e+04 -4.5920e-03 -4.4193e-02 3.5921e-01 1.0000e+00 0.0000e+00 11753 19185
1.7063e+03 1.0758e+07 -1.0000e-03 -1.2941e+04 -2.3920e-03 -1.1865e-01 3.5920e-01 1.0000e+00 0.0000e+00 11753 19187
1.7065e+03 1.0759e+07 -1.0000e-03 -1.2944e+04 -2.5940e-03 -1.1142e-01 3.5920e-01 1.0000e+00 0.0000e+00 11753 19189
1.7067e+03 1.0760e+07 -1.0000e-03 -1.2943e+04 1.3050e-03 -1.2834e-01 3.5919e-01 1.0000e+00 0.0000e+00 11755 19189
1.7068e+03 1.0761e+07 -1.0000e-03 -1.2945e+04 -2.4930e-03 8.2488e-02 3.5919e-01 1.0000e+00 0.0000e+00 11755 19191
1.7070e+03 1.0762e+07 -1.0000e-03 -1.2944e+04 1.3050e-03 -1.1496e-01 3.5919e-01 1.0000e+00 0.0000e+00 11757 19191
1.7072e+03 1.0763e+07 -1.0000e-03 -1.2944e+04 -3.9200e-04 3.7256e-01 3.5918e-01 1.0000e+00 0.0000e+00 11758 19192
1.7073e+03 1.0764e+07 -1.0000e-03 -1.2944e+04 3.0400e-04 2.2851e-02 3.5918e-01 1.0000e+00 0.0000e+00 11759 19192
1.7075e+03 1.0765e+07 -1.0000e-03 -1.2942e+04 1.7090e-03 -2.9752e-01 3.5918e-01 1.0000e+00 0.0000e+00 11761 19192
1.7076e+03 1.0766e+07 -1.0000e-03 -1.2943e+04 -4.9300e-04 -1.8127e-01 3.5917e-01 1.0000e+00 0.0000e+00 11762 19193
1.7078e+03 1.0767e+07 -1.0000e-03 -1.2941e+04 1.4060e-03 -1.2225e-01 3.5917e-01 1.0000e+00 0.0000e+00 11764 19193
1.7079e+03 1.0768e+07 -1.0000e-03 -1.2944e+04 -2.4930e-03 -1.5961e-01 3.5917e-01 1.0000e+00 0.0000e+00 11764 19195
1.7081e+03 1.0769e+07 -1.0000e-03 -1.2944e+04 -4.9300e-04 -1.0851e-01 3.5916e-01 1.0000e+00 0.0000e+00 11765 19196
1.7083e+03 1.0770e+07 -1.0000e-03 -1.2946e+04 -1.3910e-03 3.1636e-01 3.5916e-01 1.0000e+00 0.0000e+00 11766 19198
1.7084e+03 1.0771e+07 -1.0000e-03 -1.2946e+04 -5.9200e-04 1.7912e-01 3.5916e-01 1.0000e+00 0.0000e+00 11768 19200
1.7086e+03 1.0772e+07 -1.0000e-03 -1.2948e+04 -1.7970e-03 -2.1408e-01 3.5915e-01 1.0000e+00 0.0000e+00 11768 19201
1.7087e+03 1.0773e+07 -1.0000e-03 -1.2950e+04 -2.3920e-03 -1.2659e-01 3.5915e-01 1.0000e+00 0.0000e+00 11768 19203
1.7089e+03 1.0774e+07 -1.0000e-03 -1.2952e+04 -1.3910e-03 -5.0389e-02 3.5914e-01 1.0000e+00 0.0000e+00 11769 19205
1.7091e+03 1.0775e+07 -1.0000e-03 -1.2952e+04 -4.9300e-04 -1.3460e-02 3.5914e-01 1.0000e+00 0.0000e+00 11770 19206
1.7092e+03 1.0776e+07 -1.0000e-03 -1.2954e+04 -1.2900e-03 -1.7572e-01 3.5914e-01 1.0000e+00 0.0000e+00 11771 19208
1.7094e+03 1.0777e+07 -1.0000e-03 -1.2955e+04 -1.3930e-03 -1.0185e-01 3.5913e-01 1.0000e+00 0.0000e+00 11771 19209
1.7095e+03 1.0778e+07 -1.0000e-03 -1.2955e+04 -3.9200e-04 -1.3007e-01 3.5913e-01 1.0000e+00 0.0000e+00 11772 19210
1.7097e+03 1.0779e+07 -1.0000e-03 -1.2958e+04 -2.4910e-03 -2.2248e-01 3.5913e-01 1.0000e+00 0.0000e+00 11773 19213
1.7098e+03 1.0780e+07 -1.0000e-03 -1.2958e+04 -4.9300e-04 -4.9701e-02 3.5912e-01 1.0000e+00 0.0000e+00 11774 19214
1.7100e+03 1.0781e+07 -1.0000e-03 -1.2959e+04 -2.9100e-04 -1.1779e-01 3.5912e-01 1.0000e+00 0.0000e+00 11775 19215
1.7102e+03 1.0782e+07 -1.0000e-03 -1.2959e+04 -5.9200e-04 -1.0458e-01 3.5912e-01 1.0000e+00 0.0000e+00 11777 19217
1.7103e+03 1.0783e+07 -1.0000e-03 -1.2961e+04 -1.3930e-03 2.1931e-01 3.5911e-01 1.0000e+00 0.0000e+00 11777 19218
1.7105e+03 1.0784e+07 -1.0000e-03 -1.2960e+04 4.0700e-04 -6.9898e-02 3.5911e-01 1.0000e+00 0.0000e+00 11779 19219
1.7107e+03 1.0785e+07 -1.0000e-03 -1.2961e+04 -2.9100e-04 -1.3326e-01 3.5910e-01 1.0000e+00 0.0000e+00 11780 19220
1.7108e+03 1.0786e+07 -1.0000e-03 -1.2961e+04 -3.9200e-04 4.1196e-02 3.5910e-01 1.0000e+00 0.0000e+00 11781 19221
1.7110e+03 1.0787e+07 -1.0000e-03 -1.2964e+04 -2.6930e-03 -1.2545e-01 3.5910e-01 1.0000e+00 0.0000e+00 11782 19224
1.7111e+03 1.0788e+07 -1.0000e-03 -1.2965e+04 -1.4920e-03 -1.5250e-01 3.5909e-01 1.0000e+00 0.0000e+00 11783 19226
1.7113e+03 1.0789e+07 -1.0000e-03 -1.2968e+04 -2.5920e-03 -1.5605e-01 3.5909e-01 1.0000e+00 0.0000e+00 11784 19229
1.7115e+03 1.0790e+07 -1.0000e-03 -1.2967e+04 4.0700e-04 2.8588e-02 3.5909e-01 1.0000e+00 0.0000e+00 11786 19230
1.7116e+03 1.0791e+07 -1.0000e-03 -1.2968e+04 -5.9400e-04 -6.3628e-02 3.5908e-01 1.0000e+00 0.0000e+00 11787 19231
1.7118e+03 1.0792e+07 -1.0000e-03 -1.2971e+04 -2.6950e-03 -4.6725e-01 3.5908e-01 1.0000e+00 0.0000e+00 11787 19233
1.7119e+03 1.0793e+07 -1.0000e-03 -1.2973e+04 -2.3920e-03 -2.0925e-01 3.5908e-01 1.0000e+00 0.0000e+00 11787 19235
1.7121e+03 1.0794e+07 -1.0000e-03 -1.2972e+04 7.0800e-04 4.3351e-01 3.5907e-01 1.0000e+00 0.0000e+00 11788 19235
1.7122e+03 1.0795e+07 -1.0000e-03 -1.2973e+04 -4.9300e-04 -1.5389e-01 3.5907e-01 1.0000e+00 0.0000e+00 11789 19236
1.7124e+03 1.0796e+07 -1.0000e-03 -1.2973e+04 -3.9200e-04 1.3232e-02 3.5907e-01 1.0000e+00 0.0000e+00 11790 19237
1.7126e+03 1.0797e+07 -1.0000e-03 -1.2975e+04 -1.6920e-03 4.2086e-01 3.5906e-01 1.0000e+00 0.0000e+00 11792 19240
1.7127e+03 1.0798e+07 -1.0000e-03 -1.2973e+04 1.5090e-03 -1.6525e-01 3.5906e-01 1.0000e+00 0.0000e+00 11795 19241
1.7129e+03 1.0799e+07 -1.0000e-03 -1.2976e+04 -2.4930e-03 -8.9027e-02 3.5905e-01 1.0000e+00 0.0000e+00 11795 19243
1.7131e+03 1.0800e+07 -1.0000e-03 -1.2975e+04 6.0900e-04 -1.7536e-01 3.5905e-01 1.0000e+00 0.0000e+00 11797 19244
1.7132e+03 1.0801e+07 -1.0000e-03 -1.2975e+04 6.0900e-04 -4.9408e-02 3.5905e-01 1.0000e+00 0.0000e+00 11799 19245
1.7134e+03 1.0802e+07 -1.0000e-03 -1.2977e+04 -2.4930e-03 -9.0516e-02 3.5904e-01 1.0000e+00 0.0000e+00 11799 19247
1.7135e+03 1.0803e+07 -1.0000e-03 -1.2978e+04 -3.9200e-04 -1.5157e-01 3.5904e-01 1.0000e+00 0.0000e+00 11800 19248
1.7137e+03 1.0804e+07 -1.0000e-03 -1.2978e+04 -3.9200e-04 1.9623e-01 3.5904e-01 1.0000e+00 0.0000e+00 11801 19249
1.7138e+03 1.0805e+07 -1.0000e-03 -1.2977e+04 1.4060e-03 -1.4808e-01 3.5903e-01 1.0000e+00 0.0000e+00 11803 19249
1.7140e+03 1.0806e+07 -1.0000e-03 -1.2975e+04 1.5070e-03 -1.4067e-01 3.5903e-01 1.0000e+00 0.0000e+00 11805 19249
1.7142e+03 1.0807e+07 -1.0000e-03 -1.2973e+04 2.5080e-03 -7.8544e-02 3.5903e-01 1.0000e+00 0.0000e+00 11808 19249
1.7143e+03 1.0808e+07 -1.0000e-03 -1.2972e+04 6.0900e-04 -4.9103e-02 3.5902e-01 1.0000e+00 0.0000e+00 11810 19250
1.7145e+03 1.0809e+07 -1.0000e-03 -1.2970e+04 1.6080e-03 -1.5081e-01 3.5902e-01 1.0000e+00 0.0000e+00 11812 19250
1.7146e+03 1.0810e+07 -1.0000e-03 -1.2971e+04 -5.9400e-04 -3.3574e-01 3.5902e-01 1.0000e+00 0.0000e+00 11813 19251
1.7148e+03 1.0811e+07 -1.0000e-03 -1.2972e+04 -1.4920e-03 -1.1788e-01 3.5901e-01 1.0000e+00 0.0000e+00 11814 19253
1.7150e+03 1.0812e+07 -1.0000e-03 -1.2974e+04 -1.3910e-03 -1.0492e-01 3.5901e-01 1.0000e+00 0.0000e+00 11815 19255
1.7151e+03 1.0813e+07 -1.0000e-03 -1.2973e+04 5.0800e-04 -1.3725e-01 3.5900e-01 1.0000e+00 0.0000e+00 11817 19256
1.7153e+03 1.0814e+07 -1.0000e-03 -1.2976e+04 -2.2910e-03 -1.7038e-01 3.5900e-01 1.0000e+00 0.0000e+00 11817 19258
1.7154e+03 1.0815e+07 -1.0000e-03 -1.2978e+04 -2.2910e-03 -7.9434e-02 3.5900e-01 1.0000e+00 0.0000e+00 11817 19260
1.7156e+03 1.0816e+07 -1.0000e-03 -1.2979e+04 -1.4920e-03 -1.9354e-01 3.5899e-01 1.0000e+00 0.0000e+00 11818 19262
1.7157e+03 1.0817e+07 -1.0000e-03 -1.2983e+04 -3.4920e-03 -1.1845e-01 3.5899e-01 1.0000e+00 0.0000e+00 11818 19265
1.7159e+03 1.0818e+07 -1.0000e-03 -1.2982e+04 7.1000e-04 3.4695e-02 3.5899e-01 1.0000e+00 0.0000e+00 11820 19266
1.7161e+03 1.0819e+07 -1.0000e-03 -1.2986e+04 -3.6940e-03 9.5376e-02 3.5898e-01 1.0000e+00 0.0000e+00 11820 19269
1.7162e+03 1.0820e+07 -1.0000e-03 -1.2987e+04 -1.2900e-03 -2.1403e-02 3.5898e-01 1.0000e+00 0.0000e+00 11821 19271
1.7164e+03 1.0821e+07 -1.0000e-03 -1.2986e+04 1.5070e-03 -3.8272e-02 3.5898e-01 1.0000e+00 0.0000e+00 11823 19271
1.7166e+03 1.0822e+07 -1.0000e-03 -1.2987e+04 -1.5930e-03 -7.1157e-02 3.5897e-01 1.0000e+00 0.0000e+00 11824 19273
1.7167e+03 1.0823e+07 -1.0000e-03 -1.2988e+04 -4.9300e-04 -1.4327e-02 3.5897e-01 1.0000e+00 0.0000e+00 11825 19274
1.7169e+03 1.0824e+07 -1.0000e-03 -1.2987e+04 5.0600e-04 -1.8249e-01 3.5896e-01 1.0000e+00 0.0000e+00 11826 19274
1.7170e+03 1.0825e+07 -1.0000e-03 -1.2986e+04 7.0800e-04 -4.0443e-02 3.5896e-01 1.0000e+00 0.0000e+00 11827 19274
1.7172e+03 1.0826e+07 -1.0000e-03 -1.2987e+04 -2.9100e-04 -1.7015e-01 3.5896e-01 1.0000e+00 0.0000e+00 11828 19275
1.7173e+03 1.0827e+07 -1.0000e-03 -1.2985e+04 1.4080e-03 -3.9431e-01 3.5895e-01 1.0000e+00 0.0000e+00 11831 19276
1.7175e+03 1.0828e+07 -1.0000e-03 -1.2988e+04 -2.4910e-03 2.6495e-01 3.5895e-01 1.0000e+00 0.0000e+00 11832 19279
1.7177e+03 1.0829e+07 -1.0000e-03 -1.2986e+04 1.5070e-03 -1.2981e-01 3.5895e-01 1.0000e+00 0.0000e+00 11834 19279
1.7178e+03 1.0830e+07 -1.0000e-03 -1.2986e+04 7.0800e-04 3.7817e-01 3.5894e-01 1.0000e+00 0.0000e+00 11835 19279
1.7180e+03 1.0831e+07 -1.0000e-03 -1.2985e+04 4.0700e-04 -7.8511e-02 3.5894e-01 1.0000e+00 0.0000e+00 11837 19280
1.7182e+03 1.0832e+07 -1.0000e-03 -1.2986e+04 -3.9000e-04 -1.9300e-01 3.5894e-01 1.0000e+00 0.0000e+00 11839 19282
1.7183e+03 1.0833e+07 -1.0000e-03 -1.2987e+04 -1.4940e-03 -5.6004e-02 3.5893e-01 1.0000e+00 0.0000e+00 11839 19283
1.7185e+03 1.0834e+07 -1.0000e-03 -1.2987e+04 5.0800e-04 -9.3540e-02 3.5893e-01 1.0000e+00 0.0000e+00 11841 19284
1.7186e+03 1.0835e+07 -1.0000e-03 -1.2985e+04 1.7090e-03 -1.4827e-01 3.5893e-01 1.0000e+00 0.0000e+00 11843 19284
1.7188e+03 1.0836e+07 -1.0000e-03 -1.2985e+04 -4.9300e-04 -8.2560e-02 3.5892e-01 1.0000e+00 0.0000e+00 11844 19285
1.7189e+03 1.0837e+07 -1.0000e-03 -1.2986e+04 -5.9200e-04 -2.5570e-01 3.5892e-01 1.0000e+00 0.0000e+00 11846 19287
1.7191e+03 1.0838e+07 -1.0000e-03 -1.2985e+04 5.0600e-04 -1.7527e-01 3.5891e-01 1.0000e+00 0.0000e+00 11847 19287
1.7193e+03 1.0839e+07 -1.0000e-03 -1.2986e+04 -4.9300e-04 -7.8719e-02 3.5891e-01 1.0000e+00 0.0000e+00 11848 19288
1.7194e+03 1.0840e+07 -1.0000e-03 -1.2986e+04 -2.9100e-04 -2.0819e-01 3.5891e-01 1.0000e+00 0.0000e+00 11849 19289
1.7196e+03 1.0841e+07 -1.0000e-03 -1.2986e+04 6.0700e-04 -1.9014e-01 3.5890e-01 1.0000e+00 0.0000e+00 11850 19289
1.7198e+03 1.0842e+07 -1.0000e-03 -1.2987e+04 -1.3930e-03 1.4887e-02 3.5890e-01 1.0000e+00 0.0000e+00 11850 19290
1.7199e+03 1.0843e+07 -1.0000e-03 -1.2986e+04 1.5090e-03 1.0506e-03 3.5890e-01 1.0000e+00 0.0000e+00 11853 19291
1.7201e+03 1.0844e+07 -1.0000e-03 -1.2987e+04 -1.4920e-03 1.6617e-02 3.5889e-01 1.0000e+00 0.0000e+00 11854 19293
1.7202e+03 1.0845e+07 -1.0000e-03 -1.2985e+04 1.6080e-03 -4.0861e-02 3.5889e-01 1.0000e+00 0.0000e+00 11856 19293
1.7204e+03 1.0846e+07 -1.0000e-03 -1.2986e+04 -4.9300e-04 -1.3504e-01 3.5889e-01 1.0000e+00 0.0000e+00 11857 19294
1.7205e+03 1.0847e+07 -1.0000e-03 -1.2984e+04 1.5070e-03 7.5695e-02 3.5888e-01 1.0000e+00 0.0000e+00 11859 19294
1.7207e+03 1.0848e+07 -1.0000e-03 -1.2984e+04 5.0800e-04 -1.7672e-01 3.5888e-01 1.0000e+00 0.0000e+00 11861 19295
1.7209e+03 1.0849e+07 -1.0000e-03 -1.2983e+04 4.0500e-04 2.6022e-01 3.5888e-01 1.0000e+00 0.0000e+00 11862 19295
1.7210e+03 1.0850e+07 -1.0000e-03 -1.2983e+04 4.0500e-04 -8.8123e-02 3.5887e-01 1.0000e+00 0.0000e+00 11863 19295
1.7212e+03 1.0851e+07 -1.0000e-03 -1.2983e+04 -2.9100e-04 -1.4945e-01 3.5887e-01 1.0000e+00 0.0000e+00 11864 19296
1.7213e+03 1.0852e+07 -1.0000e-03 -1.2985e+04 -1.3930e-03 -9.5424e-02 3.5886e-01 1.0000e+00 0.0000e+00 11864 19297
1.7215e+03 1.0853e+07 -1.0000e-03 -1.2989e+04 -4.4910e-03 -2.6358e-01 3.5886e-01 1.0000e+00 0.0000e+00 11864 19301
1.7216e+03 1.0854e+07 -1.0000e-03 -1.2993e+04 -3.6940e-03 1.7765e-01 3.5886e-01 1.0000e+00 0.0000e+00 11864 19304
1.7218e+03 1.0855e+07 -1.0000e-03 -1.2993e+04 -4.9300e-04 -9.3718e-02 3.5885e-01 1.0000e+00 0.0000e+00 11865 19305
1.7220e+03 1.0856e+07 -1.0000e-03 -1.2995e+04 -1.6940e-03 -1.5726e-01 3.5885e-01 1.0000e+00 0.0000e+00 11866 19307
1.7221e+03 1.0857e+07 -1.0000e-03 -1.2997e+04 -1.3930e-03 -9.1946e-02 3.5885e-01 1.0000e+00 0.0000e+00 11866 19308
1.7223e+03 1.0858e+07 -1.0000e-03 -1.2996e+04 6.0700e-04 -9.8989e-01 3.5884e-01 1.0000e+00 0.0000e+00 11867 19308
1.7224e+03 1.0859e+07 -1.0000e-03 -1.2998e+04 -2.3920e-03 -1.5298e-01 3.5884e-01 1.0000e+00 0.0000e+00 11867 19310
1.7226e+03 1.0860e+07 -1.0000e-03 -1.3000e+04 -1.2920e-03 4.3649e-01 3.5884e-01 1.0000e+00 0.0000e+00 11867 19311
1.7228e+03 1.0861e+07 -1.0000e-03 -1.3000e+04 -3.9200e-04 1.4322e-01 3.5883e-01 1.0000e+00 0.0000e+00 11868 19312
1.7229e+03 1.0862e+07 -1.0000e-03 -1.3002e+04 -1.5930e-03 -7.0957e-02 3.5883e-01 1.0000e+00 0.0000e+00 11869 19314
1.7231e+03 1.0863e+07 -1.0000e-03 -1.3002e+04 -6.9500e-04 -3.3491e-02 3.5882e-01 1.0000e+00 0.0000e+00 11870 19315
1.7232e+03 1.0864e+07 -1.0000e-03 -1.3005e+04 -2.3920e-03 -2.5378e-01 3.5882e-01 1.0000e+00 0.0000e+00 11870 19317
1.7234e+03 1.0865e+07 -1.0000e-03 -1.3005e+04 -4.9300e-04 1.5631e-02 3.5882e-01 1.0000e+00 0.0000e+00 11871 19318
1.7235e+03 1.0866e+07 -1.0000e-03 -1.3004e+04 1.4060e-03 -3.1948e-02 3.5881e-01 1.0000e+00 0.0000e+00 11873 19318
1.7237e+03 1.0867e+07 -1.0000e-03 -1.3007e+04 -3.4920e-03 1.1623e-01 3.5881e-01 1.0000e+00 0.0000e+00 11873 19321
1.7239e+03 1.0868e+07 -1.0000e-03 -1.3008e+04 -6.9500e-04 -4.2353e-02 3.5881e-01 1.0000e+00 0.0000e+00 11874 19322
1.7240e+03 1.0869e+07 -1.0000e-03 -1.3006e+04 1.5070e-03 -3.2747e-02 3.5880e-01 1.0000e+00 0.0000e+00 11876 19322
1.7242e+03 1.0870e+07 -1.0000e-03 -1.3004e+04 2.5080e-03 -1.8289e-01 3.5880e-01 1.0000e+00 0.0000e+00 11879 19322
1.7244e+03 1.0871e+07 -1.0000e-03 -1.3007e+04 -3.2900e-03 1.5780e-01 3.5880e-01 1.0000e+00 0.0000e+00 11879 19325
1.7245e+03 1.0872e+07 -1.0000e-03 -1.3005e+04 2.4070e-03 2.5890e-02 3.5879e-01 1.0000e+00 0.0000e+00 11882 19325
1.7247e+03 1.0873e+07 -1.0000e-03 -1.3003e+04 2.3080e-03 -5.0799e-01 3.5879e-01 1.0000e+00 0.0000e+00 11886 19326
1.7248e+03 1.0874e+07 -1.0000e-03 -1.3002e+04 6.0900e-04 -1.7316e-01 3.5879e-01 1.0000e+00 0.0000e+00 11888 19327
1.7250e+03 1.0875e+07 -1.0000e-03 -1.3003e+04 -5.9400e-04 -1.5249e-01 3.5878e-01 1.0000e+00 0.0000e+00 11889 19328
1.7251e+03 1.0876e+07 -1.0000e-03 -1.3007e+04 -4.4890e-03 -1.9426e-01 3.5878e-01 1.0000e+00 0.0000e+00 11890 19333
1.7253e+03 1.0877e+07 -1.0000e-03 -1.3008e+04 -1.3930e-03 -3.0073e-01 3.5877e-01 1.0000e+00 0.0000e+00 11890 19334
1.7255e+03 1.0878e+07 -1.0000e-03 -1.3012e+04 -3.3910e-03 -1.1207e-01 3.5877e-01 1.0000e+00 0.0000e+00 11890 19337
1.7256e+03 1.0879e+07 -1.0000e-03 -1.3011e+04 6.0700e-04 -2.0396e-01 3.5877e-01 1.0000e+00 0.0000e+00 11891 19337
1.7258e+03 1.0880e+07 -1.0000e-03 -1.3015e+04 -3.3910e-03 -1.3820e-01 3.5876e-01 1.0000e+00 0.0000e+00 11891 19340
1.7260e+03 1.0881e+07 -1.0000e-03 -1.3015e+04 -3.9200e-04 -1.3118e-01 3.5876e-01 1.0000e+00 0.0000e+00 11892 19341
1.7261e+03 1.0882e+07 -1.0000e-03 -1.3013e+04 2.4090e-03 -1.0639e-01 3.5876e-01 1.0000e+00 0.0000e+00 11896 19342
1.7263e+03 1.0883e+07 -1.0000e-03 -1.3011e+04 1.4060e-03 5.8742e-02 3.5875e-01 1.0000e+00 0.0000e+00 11898 19342
1.7264e+03 1.0884e+07 -1.0000e-03 -1.3010e+04 7.0800e-04 -1.1618e-01 3.5875e-01 1.0000e+00 0.0000e+00 11899 19342
1.7266e+03 1.0885e+07 -1.0000e-03 -1.3010e+04 8.0900e-04 -1.7980e-01 3.5875e-01 1.0000e+00 0.0000e+00 11900 19342
1.7267e+03 1.0886e+07 -1.0000e-03 -1.3006e+04 3.5090e-03 -1.2728e-01 3.5874e-01 1.0000e+00 0.0000e+00 11904 19342
1.7269e+03 1.0887e+07 -1.0000e-03 -1.3009e+04 -2.4930e-03 -1.6795e-01 3.5874e-01 1.0000e+00 0.0000e+00 11904 19344
1.7271e+03 1.0888e+07 -1.0000e-03 -1.3009e+04 -2.9100e-04 -1.9245e-01 3.5874e-01 1.0000e+00 0.0000e+00 11905 19345
1.7272e+03 1.0889e+07 -1.0000e-03 -1.3008e+04 5.0600e-04 -1.3376e-01 3.5873e-01 1.0000e+00 0.0000e+00 11906 19345
1.7274e+03 1.0890e+07 -1.0000e-03 -1.3008e+04 8.0900e-04 -1.5575e-01 3.5873e-01 1.0000e+00 0.0000e+00 11907 19345
1.7275e+03 1.0891e+07 -1.0000e-03 -1.3010e+04 -2.3920e-03 -1.0090e-01 3.5872e-01 1.0000e+00 0.0000e+00 11907 19347
1.7277e+03 1.0892e+07 -1.0000e-03 -1.3008e+04 1.5070e-03 -5.3279e-01 3.5872e-01 1.0000e+00 0.0000e+00 11909 19347
1.7279e+03 1.0893e+07 -1.0000e-03 -1.3006e+04 2.5100e-03 -1.0411e-01 3.5872e-01 1.0000e+00 0.0000e+00 11913 19348
1.7280e+03 1.0894e+07 -1.0000e-03 -1.3006e+04 -3.9200e-04 -1.7552e-01 3.5871e-01 1.0000e+00 0.0000e+00 11914 19349
1.7282e+03 1.0895e+07 -1.0000e-03 -1.3007e+04 -4.9300e-04 -6.6391e-03 3.5871e-01 1.0000e+00 0.0000e+00 11915 19350
1.7283e+03 1.0896e+07 -1.0000e-03 -1.3005e+04 1.6080e-03 -1.6237e-01 3.5871e-01 1.0000e+00 0.0000e+00 11917 19350
1.7285e+03 1.0897e+07 -1.0000e-03 -1.3004e+04 1.5070e-03 2.5598e-01 3.5870e-01 1.0000e+00 0.0000e+00 11919 19350
1.7287e+03 1.0898e+07 -1.0000e-03 -1.3000e+04 3.4080e-03 -1.9267e-01 3.5870e-01 1.0000e+00 0.0000e+00 11923 19350
1.7288e+03 1.0899e+07 -1.0000e-03 -1.2999e+04 1.3070e-03 -1.2431e-01 3.5870e-01 1.0000e+00 0.0000e+00 11926 19351
1.7290e+03 1.0900e+07 -1.0000e-03 -1.3000e+04 -1.2920e-03 -1.5637e-01 3.5869e-01 1.0000e+00 0.0000e+00 11926 19352
1.7291e+03 1.0901e+07 -1.0000e-03 -1.3003e+04 -2.5940e-03 -3.4391e-01 3.5869e-01 1.0000e+00 0.0000e+00 11926 19354
1.7293e+03 1.0902e+07 -1.0000e-03 -1.3003e+04 3.0400e-04 -1.6061e-01 3.5868e-01 1.0000e+00 0.0000e+00 11927 19354
1.7294e+03 1.0903e+07 -1.0000e-03 -1.3004e+04 -1.4920e-03 -3.5699e-01 3.5868e-01 1.0000e+00 0.0000e+00 11928 19356
1.7296e+03 1.0904e+07 -1.0000e-03 -1.3004e+04 -3.9200e-04 -1.3793e-01 3.5868e-01 1.0000e+00 0.0000e+00 11929 19357
1.7298e+03 1.0905e+07 -1.0000e-03 -1.3005e+04 -3.9200e-04 -1.3934e-01 3.5867e-01 1.0000e+00 0.0000e+00 11930 19358
1.7299e+03 1.0906e+07 -1.0000e-03 -1.3007e+04 -2.3920e-03 -1.5910e-01 3.5867e-01 1.0000e+00 0.0000e+00 11930 19360
1.7301e+03 1.0907e+07 -1.0000e-03 -1.3009e+04 -1.3910e-03 -1.5975e-01 3.5867e-01 1.0000e+00 0.0000e+00 11931 19362
1.7302e+03 1.0908e+07 -1.0000e-03 -1.3012e+04 -3.4920e-03 -1.7062e-01 3.5866e-01 1.0000e+00 0.0000e+00 11931 19365
1.7304e+03 1.0909e+07 -1.0000e-03 -1.3014e+04 -1.5930e-03 -8.0050e-02 3.5866e-01 1.0000e+00 0.0000e+00 11932 19367
1.7306e+03 1.0910e+07 -1.0000e-03 -1.3018e+04 -4.5920e-03 -1.5815e-01 3.5866e-01 1.0000e+00 0.0000e+00 11932 19371
1.7307e+03 1.0911e+07 -1.0000e-03 -1.3020e+04 -1.4940e-03 -6.1431e-02 3.5865e-01 1.0000e+00 0.0000e+00 11932 19372
1.7309e+03 1.0912e+07 -1.0000e-03 -1.3019e+04 7.0800e-04 -1.2214e-01 3.5865e-01 1.0000e+00 0.0000e+00 11933 19372
1.7310e+03 1.0913e+07 -1.0000e-03 -1.3020e+04 -1.2920e-03 -1.6242e-01 3.5865e-01 1.0000e+00 0.0000e+00 11933 19373
